Day,ModelStep,FarmID,AnimalID,AnimalStatus,AnimalStage,DaysInfected,DaysExposed,DaysCarrier,AnimalTreatment,DaysTreated,DaysSinceTreatment,DaysDry,TradeStatus,AnimalBactoPop,AnimalAge,AgentType,DIM,PregStat,dic,psc,msd
2023-09-24,815,1,186,S,H,0,0,0,U,0,0,0,false,0,761,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,267,S,H,0,0,0,U,0,0,0,false,0,394,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,139,S,H,0,0,0,U,0,0,0,false,0,784,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,104,S,H,0,0,0,U,0,0,0,false,0,805,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,119,S,H,0,0,0,U,0,0,0,false,0,790,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,126,S,H,0,0,0,U,0,0,0,false,0,788,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,156,S,H,0,0,0,U,0,0,0,false,0,777,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,200,S,H,0,0,0,U,0,0,0,false,0,451,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,187,S,H,0,0,0,U,0,0,0,false,0,760,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,109,S,H,0,0,0,U,0,0,0,false,0,797,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,249,S,H,0,0,0,U,0,0,0,false,0,421,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,209,S,H,0,0,0,U,0,0,0,false,0,444,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,190,S,H,0,0,0,U,0,0,0,false,0,757,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,269,S,H,0,0,0,U,0,0,0,false,0,392,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,268,S,H,0,0,0,U,0,0,0,false,0,392,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,210,S,H,0,0,0,U,0,0,0,false,0,443,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,239,S,H,0,0,0,U,0,0,0,false,0,433,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,205,S,H,0,0,0,U,0,0,0,false,0,447,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,244,S,H,0,0,0,U,0,0,0,false,0,426,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,150,S,H,0,0,0,U,0,0,0,false,0,778,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,199,S,H,0,0,0,U,0,0,0,false,0,450,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,188,S,H,0,0,0,U,0,0,0,false,0,759,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,194,S,H,0,0,0,U,0,0,0,false,0,751,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,248,S,H,0,0,0,U,0,0,0,false,0,423,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,169,S,H,0,0,0,U,0,0,0,false,0,771,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,160,S,H,0,0,0,U,0,0,0,false,0,776,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,225,S,H,0,0,0,U,0,0,0,false,0,438,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,128,S,H,0,0,0,U,0,0,0,false,0,788,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,259,S,H,0,0,0,U,0,0,0,false,0,403,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,229,S,H,0,0,0,U,0,0,0,false,0,436,Born,0,E,0,2023-07-03,2023-09-24
2023-09-24,815,1,192,S,H,0,0,0,U,0,0,0,false,0,755,Born,0,E,0,2023-07-03,2023-09-24
2024-09-24,1181,1,220,S,H,0,0,0,U,0,0,0,false,0,806,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,215,S,H,0,0,0,U,0,0,0,false,0,807,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,319,S,H,0,0,0,U,0,0,0,false,0,429,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,251,S,H,0,0,0,U,0,0,0,false,0,784,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,115,S,H,0,0,0,U,0,0,0,false,0,1158,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,348,S,H,0,0,0,U,0,0,0,false,0,394,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,168,S,H,0,0,0,U,0,0,0,false,0,1138,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,207,S,H,0,0,0,U,0,0,0,false,0,810,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,263,S,H,0,0,0,U,0,0,0,false,0,765,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,224,S,H,0,0,0,U,0,0,0,false,0,803,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,111,S,H,0,0,0,U,0,0,0,false,0,1161,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,264,S,H,0,0,0,U,0,0,0,false,0,763,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,172,S,H,0,0,0,U,0,0,0,false,0,1134,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,339,S,H,0,0,0,U,0,0,0,false,0,413,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,103,S,H,0,0,0,U,0,0,0,false,0,1171,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,208,S,H,0,0,0,U,0,0,0,false,0,810,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,336,S,H,0,0,0,U,0,0,0,false,0,414,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,211,S,H,0,0,0,U,0,0,0,false,0,808,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,116,S,H,0,0,0,U,0,0,0,false,0,1158,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,279,S,H,0,0,0,U,0,0,0,false,0,742,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,195,S,H,0,0,0,U,0,0,0,false,0,1115,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,141,S,H,0,0,0,U,0,0,0,false,0,1149,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,278,S,H,0,0,0,U,0,0,0,false,0,744,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,222,S,H,0,0,0,U,0,0,0,false,0,805,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,276,S,H,0,0,0,U,0,0,0,false,0,747,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,295,S,H,0,0,0,U,0,0,0,false,0,442,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,170,S,H,0,0,0,U,0,0,0,false,0,1135,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,133,S,H,0,0,0,U,0,0,0,false,0,1151,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,252,S,H,0,0,0,U,0,0,0,false,0,784,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,137,S,H,0,0,0,U,0,0,0,false,0,1150,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,313,S,H,0,0,0,U,0,0,0,false,0,432,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,237,S,H,0,0,0,U,0,0,0,false,0,799,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,206,S,H,0,0,0,U,0,0,0,false,0,812,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,288,S,H,0,0,0,U,0,0,0,false,0,445,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,299,S,H,0,0,0,U,0,0,0,false,0,441,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,231,S,H,0,0,0,U,0,0,0,false,0,801,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,283,S,H,0,0,0,U,0,0,0,false,0,733,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,309,S,H,0,0,0,U,0,0,0,false,0,435,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,142,S,H,0,0,0,U,0,0,0,false,0,1148,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,265,S,H,0,0,0,U,0,0,0,false,0,763,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,325,S,H,0,0,0,U,0,0,0,false,0,423,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,282,S,H,0,0,0,U,0,0,0,false,0,736,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,275,S,H,0,0,0,U,0,0,0,false,0,749,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,337,S,H,0,0,0,U,0,0,0,false,0,414,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,342,S,H,0,0,0,U,0,0,0,false,0,409,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,218,S,H,0,0,0,U,0,0,0,false,0,807,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,148,S,H,0,0,0,U,0,0,0,false,0,1145,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,162,S,H,0,0,0,U,0,0,0,false,0,1140,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,203,S,H,0,0,0,U,0,0,0,false,0,815,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,292,S,H,0,0,0,U,0,0,0,false,0,444,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,232,S,H,0,0,0,U,0,0,0,false,0,801,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,304,S,H,0,0,0,U,0,0,0,false,0,438,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,147,S,H,0,0,0,U,0,0,0,false,0,1146,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,157,S,H,0,0,0,U,0,0,0,false,0,1143,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,341,S,H,0,0,0,U,0,0,0,false,0,409,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,146,S,H,0,0,0,U,0,0,0,false,0,1146,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,303,S,H,0,0,0,U,0,0,0,false,0,439,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,228,S,H,0,0,0,U,0,0,0,false,0,802,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,159,S,H,0,0,0,U,0,0,0,false,0,1143,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,226,S,H,0,0,0,U,0,0,0,false,0,804,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,271,S,H,0,0,0,U,0,0,0,false,0,756,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,274,S,H,0,0,0,U,0,0,0,false,0,753,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,143,S,H,0,0,0,U,0,0,0,false,0,1147,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,330,S,H,0,0,0,U,0,0,0,false,0,421,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,134,S,H,0,0,0,U,0,0,0,false,0,1151,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,234,S,H,0,0,0,U,0,0,0,false,0,801,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,219,S,H,0,0,0,U,0,0,0,false,0,806,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,164,S,H,0,0,0,U,0,0,0,false,0,1140,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,153,S,H,0,0,0,U,0,0,0,false,0,1144,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,186,S,H,0,0,0,U,0,0,0,false,0,1127,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,267,S,H,0,0,0,U,0,0,0,false,0,760,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,139,S,H,0,0,0,U,0,0,0,false,0,1150,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,104,S,H,0,0,0,U,0,0,0,false,0,1171,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,316,S,H,0,0,0,U,0,0,0,false,0,431,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,302,S,H,0,0,0,U,0,0,0,false,0,439,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,119,S,H,0,0,0,U,0,0,0,false,0,1156,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,126,S,H,0,0,0,U,0,0,0,false,0,1154,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,156,S,H,0,0,0,U,0,0,0,false,0,1143,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,307,S,H,0,0,0,U,0,0,0,false,0,437,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,273,S,H,0,0,0,U,0,0,0,false,0,754,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,200,S,H,0,0,0,U,0,0,0,false,0,817,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,187,S,H,0,0,0,U,0,0,0,false,0,1126,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,329,S,H,0,0,0,U,0,0,0,false,0,421,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,294,S,H,0,0,0,U,0,0,0,false,0,443,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,109,S,H,0,0,0,U,0,0,0,false,0,1163,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,249,S,H,0,0,0,U,0,0,0,false,0,787,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,209,S,H,0,0,0,U,0,0,0,false,0,810,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,190,S,H,0,0,0,U,0,0,0,false,0,1123,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,311,S,H,0,0,0,U,0,0,0,false,0,434,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,281,S,H,0,0,0,U,0,0,0,false,0,742,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,314,S,H,0,0,0,U,0,0,0,false,0,433,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,334,S,H,0,0,0,U,0,0,0,false,0,416,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,269,S,H,0,0,0,U,0,0,0,false,0,758,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,315,S,H,0,0,0,U,0,0,0,false,0,432,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,305,S,H,0,0,0,U,0,0,0,false,0,439,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,268,S,H,0,0,0,U,0,0,0,false,0,758,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,320,S,H,0,0,0,U,0,0,0,false,0,430,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,324,S,H,0,0,0,U,0,0,0,false,0,424,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,210,S,H,0,0,0,U,0,0,0,false,0,809,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,239,S,H,0,0,0,U,0,0,0,false,0,799,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,205,S,H,0,0,0,U,0,0,0,false,0,813,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,244,S,H,0,0,0,U,0,0,0,false,0,792,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,150,S,H,0,0,0,U,0,0,0,false,0,1144,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,199,S,H,0,0,0,U,0,0,0,false,0,816,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,188,S,H,0,0,0,U,0,0,0,false,0,1125,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,310,S,H,0,0,0,U,0,0,0,false,0,435,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,318,S,H,0,0,0,U,0,0,0,false,0,431,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,194,S,H,0,0,0,U,0,0,0,false,0,1117,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,248,S,H,0,0,0,U,0,0,0,false,0,789,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,169,S,H,0,0,0,U,0,0,0,false,0,1137,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,160,S,H,0,0,0,U,0,0,0,false,0,1142,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,289,S,H,0,0,0,U,0,0,0,false,0,446,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,225,S,H,0,0,0,U,0,0,0,false,0,804,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,128,S,H,0,0,0,U,0,0,0,false,0,1154,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,259,S,H,0,0,0,U,0,0,0,false,0,769,Born,0,E,0,2024-07-03,2024-09-24
2024-09-24,1181,1,332,S,H,0,0,0,U,0,0,0,false,0,420,Born,0,E,0,2024-07-03,2024-09-24
